id,code,region_code,full_name,level,name
50331,086106,086100,KEC. PADANG BARAT,3,PADANG BARAT
50342,086107,086100,KEC. PADANG UTARA,3,PADANG UTARA
50350,086108,086100,KEC. NANGGALO,3,NANGGALO
50357,086109,086100,KEC. KURANJI,3,KURANJI
50367,086110,086100,KEC. PAUH,3,PAUH
50377,086111,086100,KEC. KOTO TANGAH,3,KOTO TANGAH
50391,086201,086200,KEC. PADANG PANJANG BARAT,3,PADANG PANJANG BARAT
50400,086202,086200,KEC. PADANG PANJANG TIMUR,3,PADANG PANJANG TIMUR
50409,086301,086300,KEC. SILUNGKANG,3,SILUNGKANG
50415,086302,086300,KEC. LEMBAH SEGAR,3,LEMBAH SEGAR
50427,086303,086300,KEC. BARANGIN,3,BARANGIN
50438,086304,086300,KEC. TALAWI,3,TALAWI
50450,086401,086400,KEC. LUBUK SIKARAH,3,LUBUK SIKARAH
50458,086402,086400,KEC. TANJUNG HARAPAN,3,TANJUNG HARAPAN
50465,086501,086500,KEC. PAYAKUMBUH BARAT,3,PAYAKUMBUH BARAT
50488,086502,086500,KEC. PAYAKUMBUH TIMUR,3,PAYAKUMBUH TIMUR
50503,086503,086500,KEC. PAYAKUMBUH UTARA,3,PAYAKUMBUH UTARA
50529,086504,086500,KEC. LAMPOSI TIGO NAGORI,3,LAMPOSI TIGO NAGORI
50535,086505,086500,KEC. PAYAKUMBUH SELATAN,3,PAYAKUMBUH SELATAN
50538,086601,086600,KEC. PARIAMAN SELATAN,3,PARIAMAN SELATAN
50555,086602,086600,KEC. PARIAMAN TENGAH,3,PARIAMAN TENGAH
50578,086603,086600,KEC. PARIAMAN UTARA,3,PARIAMAN UTARA
50596,086604,086600,KEC. PARIAMAN TIMUR,3,PARIAMAN TIMUR
50615,090101,090100,KEC. XIII KOTO KAMPAR,3,XIII KOTO KAMPAR
50629,090102,090100,KEC. KAMPAR KIRI,3,KAMPAR KIRI
50650,090103,090100,KEC. KAMPAR,3,KAMPAR
50670,090104,090100,KEC. TAMBANG,3,TAMBANG
50688,090105,090100,KEC. BANGKINANG,3,BANGKINANG
50698,090106,090100,KEC. KUOK,3,KUOK
50708,090107,090100,KEC. SIAK HULU,3,SIAK HULU
50721,090108,090100,KEC. TAPUNG,3,TAPUNG
50747,090109,090100,KEC. KAMPAR KIRI HULU,3,KAMPAR KIRI HULU
50771,090110,090100,KEC. KAMPAR KIRI HILIR,3,KAMPAR KIRI HILIR
50780,090111,090100,KEC. TAPUNG HULU,3,TAPUNG HULU
50795,090112,090100,KEC. TAPUNG HILIR,3,TAPUNG HILIR
50810,090114,090100,KEC. SALO,3,SALO
50817,090115,090100,KEC. RUMBIO JAYA,3,RUMBIO JAYA
50825,090116,090100,KEC. BANGKINANG KOTA,3,BANGKINANG KOTA
50830,090117,090100,KEC. PERHENTIAN RAJA,3,PERHENTIAN RAJA
50836,090118,090100,KEC. KAMPA,3,KAMPA
50846,090119,090100,KEC. KAMPAR UTARA,3,KAMPAR UTARA
50855,090120,090100,KEC. KAMPAR KIRI TENGAH,3,KAMPAR KIRI TENGAH
50867,090121,090100,KEC. GUNUNG SAHILAN,3,GUNUNG SAHILAN
50877,090190,090100,KEC. KOTO KAMPAR HULU,3,KOTO KAMPAR HULU
50886,090201,090200,KEC. MANDAU,3,MANDAU
50911,090205,090200,KEC. BENGKALIS,3,BENGKALIS
50944,090206,090200,KEC. BANTAN,3,BANTAN
50969,090207,090200,KEC. BUKIT BATU,3,BUKIT BATU
50987,090208,090200,KEC. RUPAT,3,RUPAT
51004,090209,090200,KEC. RUPAT UTARA,3,RUPAT UTARA
51013,090212,090200,KEC. SIAK KECIL,3,SIAK KECIL
51031,090213,090200,KEC. PINGGIR,3,PINGGIR
51051,090214,090200,KEC. BANDAR LAKSAMANA,3,BANDAR LAKSAMANA
51059,090216,090200,KEC. BATHIN SOLAPAN,3,BATHIN SOLAPAN
51073,090217,090200,KEC. TALANG MUANDAU,3,TALANG MUANDAU
51086,090401,090400,KEC. PERANAP,3,PERANAP
51099,090402,090400,KEC. PASIR PENYU,3,PASIR PENYU
51113,090403,090400,KEC. KELAYANG,3,KELAYANG
51130,090404,090400,KEC. SEBERIDA,3,SEBERIDA
51142,090405,090400,KEC. RENGAT,3,RENGAT
51159,090406,090400,KEC. RENGAT BARAT,3,RENGAT BARAT
51177,090407,090400,KEC. LIRIK,3,LIRIK
51195,090408,090400,KEC. BATANG GANSAL,3,BATANG GANSAL
51206,090409,090400,KEC. BATANG CENAKU,3,BATANG CENAKU
51227,090410,090400,KEC. BATANG PERANAP,3,BATANG PERANAP
51238,090411,090400,KEC. LUBUK BATU JAYA,3,LUBUK BATU JAYA
51248,090412,090400,KEC. SEI LALA,3,SEI LALA
51262,090413,090400,KEC. RAKIT KULIM,3,RAKIT KULIM
51281,090414,090400,KEC. KUALA CENAKU,3,KUALA CENAKU
51292,090501,090500,KEC. KERITANG,3,KERITANG
51308,090502,090500,KEC. RETEH,3,RETEH
51323,090503,090500,KEC. ENOK,3,ENOK
51338,090504,090500,KEC. TANAH MERAH,3,TANAH MERAH
51349,090505,090500,KEC. KUALA INDRAGIRI,3,KUALA INDRAGIRI
51358,090506,090500,KEC. TEMBILAHAN,3,TEMBILAHAN
51367,090507,090500,KEC. TEMPULING,3,TEMPULING
51377,090508,090500,KEC. BATANG TUAKA,3,BATANG TUAKA
51391,090509,090500,KEC. GAUNG ANAK SERKA,3,GAUNG ANAK SERKA
51404,090510,090500,KEC. GAUNG,3,GAUNG
51421,090511,090500,KEC. MANDAH,3,MANDAH
51439,090512,090500,KEC. KATEMAN,3,KATEMAN
51452,090513,090500,KEC. KEMUNING,3,KEMUNING
51465,090514,090500,KEC. PELANGIRAN,3,PELANGIRAN
51482,090515,090500,KEC. PULAU BURUNG,3,PULAU BURUNG
51497,090516,090500,KEC. TELUK BELENGKONG,3,TELUK BELENGKONG
51511,090517,090500,KEC. TEMBILAHAN HULU,3,TEMBILAHAN HULU
51518,090518,090500,KEC. CONCONG,3,CONCONG
51525,090519,090500,KEC. KEMPAS,3,KEMPAS
51538,090520,090500,KEC. SUNGAI BATANG,3,SUNGAI BATANG
51549,090801,090800,KEC. LANGGAM,3,LANGGAM
51558,090802,090800,KEC. PANGKALAN KURAS,3,PANGKALAN KURAS
51576,090803,090800,KEC. BUNUT,3,BUNUT
51587,090804,090800,KEC. KUALA KAMPAR,3,KUALA KAMPAR
51598,090805,090800,KEC. PANGKALAN KERINCI,3,PANGKALAN KERINCI
51606,090806,090800,KEC. UKUI,3,UKUI
51619,090807,090800,KEC. PANGKALAN LESUNG,3,PANGKALAN LESUNG
51630,090808,090800,KEC. KERUMUTAN,3,KERUMUTAN
51641,090809,090800,KEC. PELALAWAN,3,PELALAWAN
51647,252610,252600,KEC. WAPOGA,3,WAPOGA
51652,090810,090800,KEC. TELUK MERANTI,3,TELUK MERANTI
51662,090811,090800,KEC. BANDAR SEI KIJANG,3,BANDAR SEI KIJANG
51668,090812,090800,KEC. BANDAR PETALANGAN,3,BANDAR PETALANGAN
51681,090901,090900,KEC. UJUNG BATU,3,UJUNG BATU
51687,090902,090900,KEC. ROKAN IV KOTO,3,ROKAN IV KOTO
51702,090903,090900,KEC. RAMBAH,3,RAMBAH
51717,090904,090900,KEC. TAMBUSAI,3,TAMBUSAI
51730,090905,090900,KEC. KEPENUHAN,3,KEPENUHAN
51744,090906,090900,KEC. KUNTO DARUSSALAM,3,KUNTO DARUSSALAM
51754,090907,090900,KEC. RAMBAH SAMO,3,RAMBAH SAMO
51769,090908,090900,KEC. RAMBAH HILIR,3,RAMBAH HILIR
51782,090909,090900,KEC. TAMBUSAI UTARA,3,TAMBUSAI UTARA
51794,090910,090900,KEC. BANGUN PURBA,3,BANGUN PURBA
51802,090911,090900,KEC. TANDUN,3,TANDUN
51812,090912,090900,KEC. KABUN,3,KABUN
51819,090913,090900,KEC. BONAI DARUSSALAM,3,BONAI DARUSSALAM
51827,090914,090900,KEC. PAGARAN TAPAH DARUSSALAM,3,PAGARAN TAPAH DARUSSALAM
51833,090916,090900,KEC. PENDALIAN IV KOTO,3,PENDALIAN IV KOTO
51839,090917,090900,KEC. KEPENUHAN HULU,3,KEPENUHAN HULU
51846,091001,091000,KEC. KUBU,3,KUBU
51857,091002,091000,KEC. BANGKO,3,BANGKO
51873,091003,091000,KEC. TANAH PUTIH,3,TANAH PUTIH
51889,091004,091000,KEC. RIMBA MELINTANG,3,RIMBA MELINTANG
51902,091005,091000,KEC. BAGAN SINEMBAH,3,BAGAN SINEMBAH
51939,091006,091000,KEC. PASIR LIMAU KAPAS,3,PASIR LIMAU KAPAS
51947,091007,091000,KEC. SINABOI,3,SINABOI
51953,091008,091000,KEC. TANAH PTH TANJUNG MELAWAN,3,TANAH PTH TANJUNG MELAWAN
51959,091009,091000,KEC. PUJUD,3,PUJUD
51978,091010,091000,KEC. BANGKO PUSAKO,3,BANGKO PUSAKO
51995,091011,091000,KEC. SIMPANG KANAN,3,SIMPANG KANAN
52001,091012,091000,KEC. BATU HAMPAR,3,BATU HAMPAR
52007,091013,091000,KEC. RANTAU KOPAR,3,RANTAU KOPAR
52012,091014,091000,KEC. PEKAITAN,3,PEKAITAN
52023,091015,091000,KEC. KUBU BABUSSALAM,3,KUBU BABUSSALAM
52036,091016,091000,KEC. BAGAN SINEMBAH RAYA,3,BAGAN SINEMBAH RAYA
52050,091017,091000,KEC. BALAI JAYA,3,BALAI JAYA
52054,091018,091000,KEC. TANJUNG MEDAN,3,TANJUNG MEDAN
52069,091101,091100,KEC. MINAS,3,MINAS
52075,091102,091100,KEC. SIAK,3,SIAK
52082,091103,091100,KEC. SUNGAI APIT,3,SUNGAI APIT
52098,091104,091100,KEC. TUALANG,3,TUALANG
52108,091105,091100,KEC. KERINCI KANAN,3,KERINCI KANAN
52121,091106,091100,KEC. DAYUN,3,DAYUN
52133,091107,091100,KEC. BUNGA RAYA,3,BUNGA RAYA
52144,091108,091100,KEC. SUNGAI MANDAU,3,SUNGAI MANDAU
52154,091109,091100,KEC. KANDIS,3,KANDIS
52166,091110,091100,KEC. LUBUK DALAM,3,LUBUK DALAM
52174,091111,091100,KEC. KOTO GASIB,3,KOTO GASIB
52186,091112,091100,KEC. PUSAKO,3,PUSAKO
52194,091113,091100,KEC. SABAK AUH,3,SABAK AUH
52203,091115,091100,KEC. MEMPURA,3,MEMPURA
52213,091401,091400,KEC. KUANTAN MUDIK,3,KUANTAN MUDIK
52238,091402,091400,KEC. KUANTAN TENGAH,3,KUANTAN TENGAH
52262,091403,091400,KEC. BENAI,3,BENAI
52279,091404,091400,KEC. SINGINGI,3,SINGINGI
52294,091405,091400,KEC. KUANTAN HILIR,3,KUANTAN HILIR
52311,091406,091400,KEC. CERENTI,3,CERENTI
52325,091407,091400,KEC. PANGEAN,3,PANGEAN
52343,091408,091400,KEC. LOGAS TANAH DARAT,3,LOGAS TANAH DARAT
52359,091409,091400,KEC. INUMAN,3,INUMAN
52374,091410,091400,KEC. SINGINGI HILIR,3,SINGINGI HILIR
52387,091411,091400,KEC. HULU KUANTAN,3,HULU KUANTAN
52400,091412,091400,KEC. GUNUNG TOAR,3,GUNUNG TOAR
52415,091413,091400,KEC. KUANTAN HILIR SEBERANG,3,KUANTAN HILIR SEBERANG
52430,091414,091400,KEC. SENTAJO RAYA,3,SENTAJO RAYA
52446,091415,091400,KEC. PUCUK RANTAU,3,PUCUK RANTAU
52458,091501,091500,KEC. MERBAU,3,MERBAU
52471,091502,091500,KEC. RANGSANG,3,RANGSANG
52486,091503,091500,KEC. RANGSANG BARAT,3,RANGSANG BARAT
52499,091504,091500,KEC. TEBING TINGGI,3,TEBING TINGGI
52509,091505,091500,KEC. TEBING TINGGI BARAT,3,TEBING TINGGI BARAT
52524,091506,091500,KEC. TASIK PUTRI PUYU,3,TASIK PUTRI PUYU
52535,091507,091500,KEC. PULAU MERBAU,3,PULAU MERBAU
52547,091508,091500,KEC. TEBING TINGGI TIMUR,3,TEBING TINGGI TIMUR
52558,091509,091500,KEC. RANGSANG PESISIR,3,RANGSANG PESISIR
52570,096001,096000,KEC. TAMPAN,3,TAMPAN
52575,096002,096000,KEC. BUKIT RAYA,3,BUKIT RAYA
52580,096003,096000,KEC. LIMA PULUH,3,LIMA PULUH
52584,096004,096000,KEC. SAIL,3,SAIL
52588,096005,096000,KEC. PEKANBARU KOTA,3,PEKANBARU KOTA
52593,096006,096000,KEC. SUKAJADI,3,SUKAJADI
52601,096007,096000,KEC. SENAPELAN,3,SENAPELAN
52608,096008,096000,KEC. RUMBAI,3,RUMBAI
52614,096009,096000,KEC. TENAYAN RAYA,3,TENAYAN RAYA
52619,096010,096000,KEC. MARPOYAN DAMAI,3,MARPOYAN DAMAI
52625,096011,096000,KEC. RUMBAI PESISIR,3,RUMBAI PESISIR
52632,096012,096000,KEC. PAYUNG SEKAKI,3,PAYUNG SEKAKI
52638,096201,096200,KEC. BUKIT KAPUR,3,BUKIT KAPUR
52644,096202,096200,KEC. DUMAI BARAT,3,DUMAI BARAT
52649,096203,096200,KEC. DUMAI TIMUR,3,DUMAI TIMUR
52655,096204,096200,KEC. MEDANG KAMPAI,3,MEDANG KAMPAI
52660,096205,096200,KEC. SUNGAI SEMBILAN,3,SUNGAI SEMBILAN
52666,096206,096200,KEC. DUMAI KOTA,3,DUMAI KOTA
52672,096207,096200,KEC. DUMAI SELATAN,3,DUMAI SELATAN
52680,100101,100100,KEC. MERSAM,3,MERSAM
52697,100102,100100,KEC. MUARA TEMBESI,3,MUARA TEMBESI
52711,100103,100100,KEC. BATIN XXIV,3,BATIN XXIV
52729,100104,100100,KEC. MUARA BULIAN,3,MUARA BULIAN
52749,100105,100100,KEC. PEMAYUNG,3,PEMAYUNG
52770,100106,100100,KEC. MARO SEBO ULU,3,MARO SEBO ULU
52785,100107,100100,KEC. BAJUBANG,3,BAJUBANG
52795,100108,100100,KEC. MARO SEBO ILIR,3,MARO SEBO ILIR
52804,100201,100200,KEC. TANAH TUMBUH,3,TANAH TUMBUH
52816,100202,100200,KEC. TANAH SEPENGGAL,3,TANAH SEPENGGAL
52827,100203,100200,KEC. JUJUHAN,3,JUJUHAN
52838,100204,100200,KEC. RANTAU PANDAN,3,RANTAU PANDAN
52845,100205,100200,KEC. PASAR MUARA BUNGO,3,PASAR MUARA BUNGO
52851,100206,100200,KEC. PELEPAT,3,PELEPAT
52867,100208,100200,KEC. PELEPAT ILIR,3,PELEPAT ILIR
52885,100209,100200,KEC. LIMBUR LUBUK MENGKUANG,3,LIMBUR LUBUK MENGKUANG
52900,100210,100200,KEC. BATHIN II BABEKO,3,BATHIN II BABEKO
52907,100211,100200,KEC. MUKO MUKO BATIN VII,3,MUKO MUKO BATIN VII
52917,100212,100200,KEC. BUNGO DANI,3,BUNGO DANI
52923,100213,100200,KEC. BATHIN III,3,BATHIN III
52932,100214,100200,KEC. BATHIN III ULU,3,BATHIN III ULU
52942,100216,100200,KEC. BATHIN II PELAYANG,3,BATHIN II PELAYANG
52948,100217,100200,KEC. JUJUHAN ILIR,3,JUJUHAN ILIR
52956,100218,100200,KEC. RIMBO TENGAH,3,RIMBO TENGAH
52961,100299,100200,KEC. TANAH SEPENGGAL LINTAS,3,TANAH SEPENGGAL LINTAS
52975,100301,100300,KEC. BATANG ASAI,3,BATANG ASAI
53000,100302,100300,KEC. LIMUN,3,LIMUN
53017,100303,100300,KEC. SAROLANGUN,3,SAROLANGUN
53034,100304,100300,KEC. PELAWAN,3,PELAWAN
53049,100305,100300,KEC. PAUH,3,PAUH
53064,100306,100300,KEC. MANDIANGIN,3,MANDIANGIN
53094,100307,100300,KEC. AIR HITAM,3,AIR HITAM
53104,100308,100300,KEC. BATHIN VIII,3,BATHIN VIII
53120,100309,100300,KEC. SINGKUT,3,SINGKUT
53135,100310,100300,KEC. CERMIN NAN GEDANG,3,CERMIN NAN GEDANG
53147,100401,100400,KEC. TUNGKAL ULU,3,TUNGKAL ULU
53158,100402,100400,KEC. PENGABUAN,3,PENGABUAN
53172,100403,100400,KEC. TUNGKAL ILIR,3,TUNGKAL ILIR
53183,100404,100400,KEC. BETARA,3,BETARA
53196,100405,100400,KEC. MERLUNG,3,MERLUNG
53207,100406,100400,KEC. BATANG ASAM,3,BATANG ASAM
53219,100407,100400,KEC. TEBING TINGGI,3,TEBING TINGGI
53230,100408,100400,KEC. RENAH MENDALUH,3,RENAH MENDALUH
53242,100409,100400,KEC. MUARA PAPALIK,3,MUARA PAPALIK
53253,100410,100400,KEC. SENYERANG,3,SENYERANG
53264,100411,100400,KEC. BRAM ITAM,3,BRAM ITAM
53275,100412,100400,KEC. SEBERANG KOTA,3,SEBERANG KOTA
53284,100413,100400,KEC. KUALA BETARA,3,KUALA BETARA
53297,100501,100500,KEC. GUNUNG RAYA,3,GUNUNG RAYA
53310,100502,100500,KEC. BATANG MERANGIN,3,BATANG MERANGIN
53321,100503,100500,KEC. KELILING DANAU,3,KELILING DANAU
53354,100504,100500,KEC. DANAU KERINCI,3,DANAU KERINCI
53374,100505,100500,KEC. SITINJAU LAUT,3,SITINJAU LAUT
53396,100507,100500,KEC. AIR HANGAT,3,AIR HANGAT
53413,100508,100500,KEC. GUNUNG KERINCI,3,GUNUNG KERINCI
53430,100509,100500,KEC. KAYU ARO,3,KAYU ARO
53452,100511,100500,KEC. AIR HANGAT TIMUR,3,AIR HANGAT TIMUR
53478,100515,100500,KEC. GUNUNG TUJUH,3,GUNUNG TUJUH
53492,100516,100500,KEC. SIULAK,3,SIULAK
53519,100517,100500,KEC. DEPATI TUJUH,3,DEPATI TUJUH
53540,100518,100500,KEC. BUKIT KERMAN,3,BUKIT KERMAN
53556,100519,100500,KEC. AIR HANGAT BARAT,3,AIR HANGAT BARAT
53570,100520,100500,KEC. SIULAK MUKAI,3,SIULAK MUKAI
53584,100521,100500,KEC. KAYU ARO BARAT,3,KAYU ARO BARAT
53603,100601,100600,KEC. RIMBO BUJANG,3,RIMBO BUJANG
53612,100602,100600,KEC. TEBO ILIR,3,TEBO ILIR
53624,100603,100600,KEC. TEBO TENGAH,3,TEBO TENGAH
53637,100604,100600,KEC. TEBO ULU,3,TEBO ULU
53655,100605,100600,KEC. SUMAY,3,SUMAY
53668,100606,100600,KEC. VII KOTO,3,VII KOTO
53679,100607,100600,KEC. RIMBO ILIR,3,RIMBO ILIR
53689,100608,100600,KEC. RIMBO ULU,3,RIMBO ULU
53696,100609,100600,KEC. TENGAH ILIR,3,TENGAH ILIR
53702,100610,100600,KEC. SERAI SERUMPUN,3,SERAI SERUMPUN
53711,100611,100600,KEC. VII KOTO ILIR,3,VII KOTO ILIR
53718,100612,100600,KEC. MUARA TABIR,3,MUARA TABIR
53728,100701,100700,KEC. JAMBI LUAR KOTA,3,JAMBI LUAR KOTA
53749,100702,100700,KEC. MESTONG,3,MESTONG
53765,100703,100700,KEC. KUMPEH ULU,3,KUMPEH ULU
53783,100704,100700,KEC. SEKERNAN,3,SEKERNAN
53801,100705,100700,KEC. MARO SEBO,3,MARO SEBO
53814,100706,100700,KEC. KUMPEH,3,KUMPEH
53832,100707,100700,KEC. SUNGAI BAHAR,3,SUNGAI BAHAR
53844,100708,100700,KEC. SUNGAI GELAM,3,SUNGAI GELAM
53861,100709,100700,KEC. BAHAR UTARA,3,BAHAR UTARA
53873,100710,100700,KEC. BAHAR SELATAN,3,BAHAR SELATAN
53884,100711,100700,KEC. TAMAN RAJO,3,TAMAN RAJO
53896,100802,100800,KEC. MENDAHARA,3,MENDAHARA
53906,100803,100800,KEC. DENDANG,3,DENDANG
53914,100804,100800,KEC. NIPAH PANJANG,3,NIPAH PANJANG
53925,100805,100800,KEC. RANTAU RASAU,3,RANTAU RASAU
53937,100806,100800,KEC. SADU,3,SADU
53947,100807,100800,KEC. MENDAHARA ULU,3,MENDAHARA ULU
53955,100808,100800,KEC. GERAGAI,3,GERAGAI
53964,100809,100800,KEC. MUARA SABAK BARAT,3,MUARA SABAK BARAT
53972,100811,100800,KEC. KUALA JAMBI,3,KUALA JAMBI
53979,100812,100800,KEC. BERBAK,3,BERBAK
53986,100890,100800,KEC. MUARA SABAK TIMUR,3,MUARA SABAK TIMUR
53998,100901,100900,KEC. JANGKAT,3,JANGKAT
54010,100902,100900,KEC. BANGKO,3,BANGKO
54019,100903,100900,KEC. PAMENANG,3,PAMENANG
54034,100904,100900,KEC. MUARA SIAU,3,MUARA SIAU
54053,100905,100900,KEC. SUNGAI MANAU,3,SUNGAI MANAU
54064,100906,100900,KEC. TABIR,3,TABIR
54077,100907,100900,KEC. TABIR ULU,3,TABIR ULU
54084,100909,100900,KEC. LEMBAH MASURAI,3,LEMBAH MASURAI
54100,100910,100900,KEC. TABIR SELATAN,3,TABIR SELATAN
54109,100911,100900,KEC. BANGKO BARAT,3,BANGKO BARAT
54116,100912,100900,KEC. NALO TANTAN,3,NALO TANTAN
54124,100913,100900,KEC. BATANG MASUMAI,3,BATANG MASUMAI
54135,100914,100900,KEC. PAMENANG BARAT,3,PAMENANG BARAT
54144,100915,100900,KEC. TABIR ILIR,3,TABIR ILIR
54151,100916,100900,KEC. TABIR TIMUR,3,TABIR TIMUR
54156,100917,100900,KEC. RENAH PEMPARAP,3,RENAH PEMPARAP
54169,100918,100900,KEC. PANGKALAN JAMBU,3,PANGKALAN JAMBU
54178,100919,100900,KEC. JANGKAT TIMUR,3,JANGKAT TIMUR
54194,100920,100900,KEC. TIANG PUMPUNG,3,TIANG PUMPUNG
54202,100921,100900,KEC. RENAH PAMENANG,3,RENAH PAMENANG
54207,100922,100900,KEC. PAMENANG SELATAN,3,PAMENANG SELATAN
54212,100923,100900,KEC. TABIR LINTAS,3,TABIR LINTAS
54219,100924,100900,KEC. MARGO TABIR,3,MARGO TABIR
54226,100925,100900,KEC. TABIR BARAT,3,TABIR BARAT
54242,106001,106000,KEC. KOTA BARU,3,KOTA BARU
54253,106002,106000,KEC. JAMBI SELATAN,3,JAMBI SELATAN
54263,106003,106000,KEC. JELUTUNG,3,JELUTUNG
54271,106004,106000,KEC. PASAR JAMBI,3,PASAR JAMBI
54276,106005,106000,KEC. TELANAI PURA,3,TELANAI PURA
54288,106006,106000,KEC. DANAU TELUK,3,DANAU TELUK
54294,106007,106000,KEC. PELAYANGAN,3,PELAYANGAN
54301,106008,106000,KEC. JAMBI TIMUR,3,JAMBI TIMUR
54312,106009,106000,KEC. ALAM BARAJO,3,ALAM BARAJO
54318,106010,106000,KEC. DANAU SIPIN,3,DANAU SIPIN
54324,106011,106000,KEC. PAAL MERAH,3,PAAL MERAH
54330,106101,106100,KEC. TANAH KAMPUNG,3,TANAH KAMPUNG
54344,106102,106100,KEC. SUNGAI PENUH,3,SUNGAI PENUH
54350,106103,106100,KEC. HAMPARAN RAWANG,3,HAMPARAN RAWANG
54364,106104,106100,KEC. PESISIR BUKIT,3,PESISIR BUKIT
54374,106105,106100,KEC. KUMUN DEBAI,3,KUMUN DEBAI
54384,106106,106100,KEC. PONDOK TINGGI,3,PONDOK TINGGI
54393,106107,106100,KEC. KOTO BARU,3,KOTO BARU
54400,106108,106100,KEC. SUNGAI BUNGKAL,3,SUNGAI BUNGKAL
54410,110101,110100,KEC. SANGA DESA,3,SANGA DESA
54430,110102,110100,KEC. BABAT TOMAN,3,BABAT TOMAN
54444,110103,110100,KEC. SUNGAI KERUH,3,SUNGAI KERUH
54467,110104,110100,KEC. SEKAYU,3,SEKAYU
54482,110109,110100,KEC. SUNGAI LILIN,3,SUNGAI LILIN
54498,110110,110100,KEC. BAYUNG LENCIR,3,BAYUNG LENCIR
54522,110111,110100,KEC. LAIS,3,LAIS
54537,110112,110100,KEC. BATANGHARI LEKO,3,BATANGHARI LEKO
54554,110113,110100,KEC. KELUANG,3,KELUANG
54569,110116,110100,KEC. PLAKAT TINGGI,3,PLAKAT TINGGI
54585,110117,110100,KEC. LALAN,3,LALAN
54614,110118,110100,KEC. TUNGKAL JAYA,3,TUNGKAL JAYA
54631,110119,110100,KEC. LAWANG WETAN,3,LAWANG WETAN
54647,110120,110100,KEC. BABAT SUPAT,3,BABAT SUPAT
54665,110201,110200,KEC. LEMPUING,3,LEMPUING
54684,110202,110200,KEC. MESUJI,3,MESUJI
54700,110203,110200,KEC. TULUNG SELAPAN,3,TULUNG SELAPAN
54724,110204,110200,KEC. PEDAMARAN,3,PEDAMARAN
54739,110205,110200,KEC. TANJUNG LUBUK,3,TANJUNG LUBUK
54761,110206,110200,KEC. KOTA KAYU AGUNG,3,KOTA KAYU AGUNG
54786,110212,110200,KEC. SIRAH PULAU PADANG,3,SIRAH PULAU PADANG
54807,110213,110200,KEC. PAMPANGAN,3,PAMPANGAN
54831,110214,110200,KEC. AIR SUGIHAN,3,AIR SUGIHAN
54851,110216,110200,KEC. CENGAL,3,CENGAL
54868,110218,110200,KEC. JEJAWI,3,JEJAWI
54888,110220,110200,KEC. SUNGAI MENANG,3,SUNGAI MENANG
54907,110221,110200,KEC. LEMPUING JAYA,3,LEMPUING JAYA
54924,110222,110200,KEC. MESUJI MAKMUR,3,MESUJI MAKMUR
54945,110223,110200,KEC. MESUJI RAYA,3,MESUJI RAYA
54963,110224,110200,KEC. PEDAMARAN TIMUR,3,PEDAMARAN TIMUR
54971,110225,110200,KEC. TELUK GELAM,3,TELUK GELAM
54986,110226,110200,KEC. PANGKALAN LAPAM,3,PANGKALAN LAPAM
55005,110307,110300,KEC. SOSOH BUAY RAYAP,3,SOSOH BUAY RAYAP
55017,110308,110300,KEC. PENGANDONAN,3,PENGANDONAN
55031,110309,110300,KEC. PENINJAUAN,3,PENINJAUAN
55056,110317,110300,KEC. LUBUK BATANG,3,LUBUK BATANG
55072,110320,110300,KEC. ULU OGAN,3,ULU OGAN
55080,110321,110300,KEC. SEMIDANG AJI,3,SEMIDANG AJI
55102,110322,110300,KEC. LENGKITI,3,LENGKITI
55125,110371,110300,KEC. BATURAJA TIMUR,3,BATURAJA TIMUR
55139,110372,110300,KEC. BATURAJA BARAT,3,BATURAJA BARAT
55152,110373,110300,KEC. SINAR PENINJAUAN,3,SINAR PENINJAUAN
55159,110374,110300,KEC. LUBUK RAJA,3,LUBUK RAJA
55167,110375,110300,KEC. MUARA JAYA,3,MUARA JAYA
55176,110376,110300,KEC. KEDATON PENINJAUAN RAYA,3,KEDATON PENINJAUAN RAYA
55186,110401,110400,KEC. SEMENDE DARAT LAUT,3,SEMENDE DARAT LAUT
55197,110402,110400,KEC. TANJUNG AGUNG,3,TANJUNG AGUNG
55224,110403,110400,KEC. LAWANG KIDUL,3,LAWANG KIDUL
55232,110404,110400,KEC. MUARA ENIM,3,MUARA ENIM
55249,110405,110400,KEC. GUNUNG MEGANG,3,GUNUNG MEGANG
55264,110407,110400,KEC. GELUMBANG,3,GELUMBANG
55288,110409,110400,KEC. SUNGAI ROTAN,3,SUNGAI ROTAN
55308,110410,110400,KEC. LEMBAK,3,LEMBAK
55319,110411,110400,KEC. BENAKAT,3,BENAKAT
55326,110412,110400,KEC. UJAN MAS,3,UJAN MAS
55335,110416,110400,KEC. LUBAI,3,LUBAI
55358,110417,110400,KEC. RAMBANG,3,RAMBANG
55372,110419,110400,KEC. SEMENDE DARAT ULU,3,SEMENDE DARAT ULU
55383,110420,110400,KEC. SEMENDE DARAT TENGAH,3,SEMENDE DARAT TENGAH
55394,110422,110400,KEC. RAMBANG DANGKU,3,RAMBANG DANGKU
55421,110424,110400,KEC. KELEKAR,3,KELEKAR
55429,110425,110400,KEC. MUARA BELIDA,3,MUARA BELIDA
55438,110432,110400,KEC. LUBAI ULU,3,LUBAI ULU
55451,110433,110400,KEC. BELIMBING,3,BELIMBING
55463,110435,110400,KEC. BELIDA DARAT,3,BELIDA DARAT
